course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
2643064,16940658,164,Construyendo una regresión logística - Ejercicio,00:01,lecture,5,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940656,165,Un consejo de programación invaluable,02:26,lecture,6,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940652,166,Entendiendo las tablas de regresión logística,04:06,lecture,7,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940650,167,Entendiendo las tablas de regresión logística - Ejercicio,00:01,lecture,8,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940648,168,¿Qué significan realmente las posibilidades?,04:30,lecture,9,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940646,169,Predictores binarios en una regresión logística,04:32,lecture,10,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940642,170,Predictores binarios en una regresión logística - Ejercicio,00:01,lecture,11,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940636,171,Calculando la precisión del modelo,03:21,lecture,12,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940640,172,Calculando la precisión del modelo - Ejercicio,00:01,lecture,13,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940634,173,Subajuste y sobreajuste,03:43,lecture,14,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940632,174,Probando el modelo,05:05,lecture,15,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940630,175,Probando el modelo - Ejercicio,00:01,lecture,16,Métodos estadísticos avanzados - Regresión logística,29
2643064,16940688,176,Introducción al análisis de agrupamientos,03:41,lecture,1,Métodos estadísticos avanzados - Análisis de agrupamientos,30
2643064,16940686,177,Algunos ejemplos de agrupamientos,04:31,lecture,2,Métodos estadísticos avanzados - Análisis de agrupamientos,30
2643064,16940684,178,Diferencia entre la clasificación y el agrupamiento,02:32,lecture,3,Métodos estadísticos avanzados - Análisis de agrupamientos,30
2643064,16940682,179,Prerequisitos matemáticos,03:19,lecture,4,Métodos estadísticos avanzados - Análisis de agrupamientos,30
2643064,16940734,180,Agrupamiento K-Medias,04:41,lecture,1,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940730,181,Un ejemplo simple de agrupamiento,07:48,lecture,2,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940728,182,Un ejemplo simple de agrupamiento - Ejercicio,00:01,lecture,3,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940724,183,Agrupando datos categóricos,02:50,lecture,4,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940720,184,Agrupando datos categóricos - Ejercicio,00:01,lecture,5,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940718,185,Cómo elegir el número de agrupamientos,06:11,lecture,6,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940716,186,Cómo elegir el número de agrupamientos - Ejercicio,00:01,lecture,7,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940712,187,Pros y Contras del agrupamiento K-medias,03:23,lecture,8,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940710,188,Estandarizar o no estandarizar,04:32,lecture,9,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940706,189,Relación entre el agrupamiento y la regresión,01:31,lecture,10,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940702,190,Segmentación de mercado con análisis de agrupamiento (parte 1),06:03,lecture,11,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940700,191,Segmentación de mercado con análisis de agrupamiento (parte 2),06:58,lecture,12,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940698,192,¿En que forma es útil el agrupamiento?,04:47,lecture,13,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940696,193,EJERCICIO: Segmentación de especies con análisis de agrupamiento (parte 1),00:01,lecture,14,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940694,194,EJERCICIO: Segmentación de especies con análisis de agrupamiento (parte 2),00:01,lecture,15,Métodos estadísticos avanzados - Agrupamiento K-Medias,31
2643064,16940742,195,Tipos de agrupamiento,03:39,lecture,1,Métodos estadísticos avanzados - otros tipos de agrupamiento,32
2643064,16940740,196,Dendrograma,05:21,lecture,2,Métodos estadísticos avanzados - otros tipos de agrupamiento,32
2643064,16940738,197,Mapas de calor,04:34,lecture,3,Métodos estadísticos avanzados - otros tipos de agrupamiento,32
2643064,16940774,198,¿Qué es una matriz?,03:37,lecture,1,Parte 5: Mathematicas,33
2643064,4752476,80,¿Qué es una matriz?,6 questions,quiz,2,Parte 5: Mathematicas,33
2643064,16940772,199,Escalares y vectores,02:58,lecture,3,Parte 5: Mathematicas,33
2643064,4752478,81,Escalares y vectores,5 questions,quiz,4,Parte 5: Mathematicas,33
2643064,16940770,200,Álgebra lineal y geometría,03:06,lecture,5,Parte 5: Mathematicas,33
2643064,4752480,82,Álgebra lineal y geometría,3 questions,quiz,6,Parte 5: Mathematicas,33
2643064,16940768,201,Arreglos en Python - Una manera conveniente de representar matrices,05:09,lecture,7,Parte 5: Mathematicas,33
2643064,16940766,202,¿Qué es un tensor?,03:00,lecture,8,Parte 5: Mathematicas,33
2643064,4752482,83,¿Qué es un tensor?,2 questions,quiz,9,Parte 5: Mathematicas,33
2643064,16940764,203,Suma y resta de matrices,03:36,lecture,10,Parte 5: Mathematicas,33
2643064,4752484,84,Suma y resta de matrices,2 questions,quiz,11,Parte 5: Mathematicas,33
2643064,16940762,204,Errores al sumar matrices,02:01,lecture,12,Parte 5: Mathematicas,33
2643064,16940760,205,Transposición de una matriz,05:13,lecture,13,Parte 5: Mathematicas,33
2643064,16940752,206,Producto escalar,03:48,lecture,14,Parte 5: Mathematicas,33
2643064,16940756,207,Producto escalar de matrices,08:23,lecture,15,Parte 5: Mathematicas,33
2643064,16940750,208,¿Por qué es útil el álgebra lineal?,10:10,lecture,16,Parte 5: Mathematicas,33
2643064,17089752,209,¿Qué esperar de esta parte?,03:08,lecture,1,Parte 6: Aprendizaje profundo,34
2643064,4752486,85,¿Qué es el aprendizaje automático?,4 questions,quiz,2,Parte 6: Aprendizaje profundo,34
2643064,16950954,210,Introducción a las redes neuronales,04:09,lecture,1,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752488,86,Introducción a las redes neuronales,1 question,quiz,2,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940800,211,Entrenando el modelo,02:54,lecture,3,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752490,87,Entrenando el modelo,3 questions,quiz,4,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940798,212,Tipos de aprendizaje automático,03:43,lecture,5,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752492,88,Tipos de aprendizaje automático,4 questions,quiz,6,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940796,213,El modelo lineal (versión álgebra lineal),03:08,lecture,7,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752494,89,El modelo lineal,2 questions,quiz,8,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940794,214,El modelo lineal con múltiples entradas,02:25,lecture,9,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752496,90,El modelo lineal con múltiples entradas,2 questions,quiz,10,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940792,215,El modelo lineal con múltiples entradas y múltiples salidas,04:22,lecture,11,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752498,91,El modelo lineal con múltiples entradas y múltiples salidas,3 questions,quiz,12,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940790,216,Representación gráfica de redes neuronales simples,01:47,lecture,13,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752500,92,Representación gráfica de redes neuronales simples,1 question,quiz,14,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940788,217,¿Cuál es la función objetivo?,01:27,lecture,15,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752502,93,¿Cuál es la función objetivo?,2 questions,quiz,16,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940786,218,Funciones objetivo comunes: Pérdida norma L2,02:04,lecture,17,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752504,94,Funciones objetivo comunes: Pérdida norma L2,3 questions,quiz,18,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940784,219,Funciones objetivo comunes: Pérdida de entropía cruzada,03:55,lecture,19,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752506,95,Funciones objetivo comunes: Pérdida de entropía cruzada,4 questions,quiz,20,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940782,220,Algoritmo de optimización: Descenso del gradiente de 1 parámetro,06:33,lecture,21,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752508,96,Algoritmo de optimización: Descenso del gradiente de 1 parámetro,4 questions,quiz,22,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940780,221,Algoritmo de optimización: Descenso del gradiente de n parámetro,06:08,lecture,23,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,4752510,97,Algoritmo de optimización: Descenso del gradiente de n parámetro,3 questions,quiz,24,Aprendizaje profundo - Introducción a las redes neuronales,35
2643064,16940814,222,Ejemplo básico de RN (Parte 1),03:06,lecture,1,Aprendizaje profundo- Cómo construir una red neuronal desde cero con NumPy,36
2643064,16940812,223,Ejemplo básico de RN (Parte 2),04:59,lecture,2,Aprendizaje profundo- Cómo construir una red neuronal desde cero con NumPy,36
2643064,16940810,224,Ejemplo básico de RN (Parte 3),03:25,lecture,3,Aprendizaje profundo- Cómo construir una red neuronal desde cero con NumPy,36
2643064,16940808,225,Ejemplo básico de RN (Parte 4),08:15,lecture,4,Aprendizaje profundo- Cómo construir una red neuronal desde cero con NumPy,36
2643064,16940806,226,Ejercicio del ejemplo básico de RN,00:01,lecture,5,Aprendizaje profundo- Cómo construir una red neuronal desde cero con NumPy,36
2643064,17023682,227,Cómo instalar TensorFlow 2.0,05:02,lecture,1,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940832,228,Estructuración con TensorFlow y comparación con otras bibliotecas,03:28,lecture,2,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940830,229,TensorFlow 1 vs TensorFlow 2,02:33,lecture,3,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940828,230,Una nota sobre la sintaxis de TensorFlow 2,00:58,lecture,4,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940824,231,Tipos de formatos de archivo compatibles con TensorFlow,02:34,lecture,5,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940822,232,Estructurando el modelo con TensorFlow 2,05:48,lecture,6,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940820,233,Interpretando el resultado y extrayendo los pesos y sesgos,04:09,lecture,7,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940818,234,Personalizando un modelo de TensorFlow 2,02:51,lecture,8,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940816,235,RN básica con TensorFlow: Ejercicios,00:01,lecture,9,Aprendizaje profundo - TensorFlow 2.0: Introducción,37
2643064,16940854,236,¿Qué es una capa?,01:53,lecture,1,Aprendizaje profundo - Profundizando en las RNs: Intro a las RN profundas,38
2643064,16940852,237,¿Qué es una red profunda?,02:18,lecture,2,Aprendizaje profundo - Profundizando en las RNs: Intro a las RN profundas,38
2643064,16940850,238,Profundizando en una red profunda,04:58,lecture,3,Aprendizaje profundo - Profundizando en las RNs: Intro a las RN profundas,38
2643064,16940848,239,No linealidades y sus propósitos,02:59,lecture,4,Aprendizaje profundo - Profundizando en las RNs: Intro a las RN profundas,38
2643064,16940846,240,Funciones de activación,03:36,lecture,5,Aprendizaje profundo - Profundizando en las RNs: Intro a las RN profundas,38
2643064,16940844,241,Funciones de activación: activación Softmax,03:23,lecture,6,Aprendizaje profundo - Profundizando en las RNs: Intro a las RN profundas,38
2643064,16941620,242,Retropropagación,03:12,lecture,7,Aprendizaje profundo - Profundizando en las RNs: Intro a las RN profundas,38
2643064,16941622,243,Imagen de la retropropagación,03:02,lecture,8,Aprendizaje profundo - Profundizando en las RNs: Intro a las RN profundas,38
2643064,16940862,244,¿Qué es el sobreajuste?,03:51,lecture,1,Aprendizaje profundo - Sobreajuste,39
2643064,16940860,245,Subajuste y sobreajuste para la clasificación,01:52,lecture,2,Aprendizaje profundo - Sobreajuste,39
2643064,16940858,246,¿Qué es la validación?,03:22,lecture,3,Aprendizaje profundo - Sobreajuste,39
2643064,16941664,247,"Conjuntos de datos de entrenamiento, validación y prueba",02:30,lecture,4,Aprendizaje profundo - Sobreajuste,39
2643064,16941660,248,Validación cruzada n veces,03:06,lecture,5,Aprendizaje profundo - Sobreajuste,39
2643064,16941658,249,Parada temprana o cuándo parar el entrenamiento,04:55,lecture,6,Aprendizaje profundo - Sobreajuste,39
2643064,16940880,250,¿Qué es la inicialización?,02:32,lecture,1,Aprendizaje profundo - Inicialiización,40
2643064,16940876,251,Tipos de inicializaciones simples,02:47,lecture,2,Aprendizaje profundo - Inicialiización,40
2643064,16940874,252,Método de avanzada - Inicialización (Xavier) Glorot,02:45,lecture,3,Aprendizaje profundo - Inicialiización,40
2643064,16940872,253,Descenso del gradiente estocástico,03:24,lecture,1,Aprendizaje profundo- profundizando en el DG y prog. de tasas de aprendizaje,41
2643064,16940870,254,Problemas con el descenso del gradiente,02:01,lecture,2,Aprendizaje profundo- profundizando en el DG y prog. de tasas de aprendizaje,41
2643064,16940868,255,Momentum,02:29,lecture,3,Aprendizaje profundo- profundizando en el DG y prog. de tasas de aprendizaje,41
2643064,16940864,256,Programación de tasas de aprendizaje o cómo elegir ta tasa de aprendizaje óptima,04:25,lecture,4,Aprendizaje profundo- profundizando en el DG y prog. de tasas de aprendizaje,41
2643064,16940894,257,Programación de tasas de aprendizaje visualizadas,01:32,lecture,5,Aprendizaje profundo- profundizando en el DG y prog. de tasas de aprendizaje,41
2643064,16940892,258,Programación de tasas de aprendizaje adaptativas (AdaGrad y RMSprop),04:08,lecture,6,Aprendizaje profundo- profundizando en el DG y prog. de tasas de aprendizaje,41
2643064,16940888,259,Adam (Estimación de momento adaptativo),02:39,lecture,7,Aprendizaje profundo- profundizando en el DG y prog. de tasas de aprendizaje,41
2643064,16940886,260,Introducción al preprocesamiento,02:51,lecture,1,Aprendizaje profundo - Preprocesamiento,42
2643064,16940884,261,Tipos de preprocesamiento básico,01:17,lecture,2,Aprendizaje profundo - Preprocesamiento,42
2643064,16940926,262,Estandarización,04:31,lecture,3,Aprendizaje profundo - Preprocesamiento,42
2643064,16940924,263,Preprocesando datos categóricos,02:15,lecture,4,Aprendizaje profundo - Preprocesamiento,42
2643064,16940922,264,Codificación binaria y one-hot,03:39,lecture,5,Aprendizaje profundo - Preprocesamiento,42
2643064,16940966,265,MNIST: el conjunto de datos,02:25,lecture,1,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940962,266,MNIST: Cómo abordar el MNIST,02:44,lecture,2,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940958,267,MNIST: Importando los paquetes relevantes y cargando los datos,02:11,lecture,3,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940948,268,MNIST: Preprocesa los datos - crea un conjunto de validación y escálalo,04:43,lecture,4,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940946,269,MNIST: Preprocesa los datos - escala los datos de prueba - ejercicio,00:01,lecture,5,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940944,270,MNIST: Preprocesa los datos - permutación aleatoria y lotes,06:30,lecture,6,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940942,271,MNIST: Preprocesa los datos - permutación aleatoria y lotes - Ejercicio,00:01,lecture,7,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940940,272,MNIST: Estructura el modelo,04:54,lecture,8,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940938,273,MNIST: Selecciona la pérdida y el optimizador,02:05,lecture,9,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940934,274,MNIST: Aprendiendo,05:38,lecture,10,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940932,275,MNIST: Ejercicios,00:01,lecture,11,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16940930,276,MNIST: Probando el modelo,03:56,lecture,12,Aprendizaje profundo - Clasificando sobre el conjunto de datos de MNIST,43
2643064,16941774,277,Caso de negocio: Explorando el conjunto de datos e identificación de predictores,07:54,lecture,1,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16941772,278,Caso de negocio: Estructurando la solución,01:31,lecture,2,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16941768,279,Caso de negocio: Equilibrando el conjunto de datos,03:39,lecture,3,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16941766,280,Caso de negocio: Preprocesando los datos,11:32,lecture,4,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16941764,281,Caso de negocio: Preprocesando los datos - Ejercicio,00:01,lecture,5,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16941762,282,Caso de negocio: Carga los datos preprocesados,03:23,lecture,6,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16941000,283,Caso de negocio: Carga los datos preprocesados - Ejercicio,00:01,lecture,7,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16940998,284,Caso de negocio: Aprende e interpreta los resultados,04:15,lecture,8,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16940996,285,Caso de negocio: Fijando un mecanismo de parada temprana,05:01,lecture,9,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16940992,286,Caso de negocio: Probando el modelo,01:24,lecture,10,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16940990,287,Caso de negocio: Ejercicio final,00:01,lecture,11,Aprendizaje profundo - Ejemplo de caso de negocio,44
2643064,16941800,288,Resumen de lo que has aprendido,03:41,lecture,1,Aprendizaje profundo- Conclusión,45
2643064,16941798,289,Qué más hay allá afuera en términos de aprendizaje automático,01:47,lecture,2,Aprendizaje profundo- Conclusión,45
2643064,16941794,290,Una visión general de las RNCs,04:56,lecture,3,Aprendizaje profundo- Conclusión,45
2643064,16941792,291,Una visión general de las RNRs,02:50,lecture,4,Aprendizaje profundo- Conclusión,45
2643064,16941790,292,Una visión general de abordajes de redes no neuronales,03:52,lecture,5,Aprendizaje profundo- Conclusión,45
