course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
3848374,29626972,258,Get revenue per order using itertools groupby,09:04,lecture,14,Programming Essentials using Python - Understanding Map Reduce Libraries,22
3848374,29626976,259,Limitations of Map Reduce Libraries,02:08,lecture,15,Programming Essentials using Python - Understanding Map Reduce Libraries,22
3848374,29626978,260,Exercises - Understanding Map Reduce Libraries,01:38,lecture,16,Programming Essentials using Python - Understanding Map Reduce Libraries,22
3848374,29627004,261,Basics of File IO using Python - Introduction,03:14,lecture,1,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966278,262,Overview of File IO,03:10,lecture,2,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966284,263,Folders and Files,12:59,lecture,3,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966288,264,File Paths and Names,03:59,lecture,4,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966292,265,Overview of Retail Data,05:09,lecture,5,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966298,266,Read text file into string,04:51,lecture,6,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966300,267,Write string to text file,05:14,lecture,7,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966304,268,Overview of modes to write into files,08:33,lecture,8,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966306,269,Overview of Delimited Strings,04:19,lecture,9,Programming Essentials using Python - Basics of File IO using Python,23
3848374,27966308,270,Read csv into list of strings,08:07,lecture,10,Programming Essentials using Python - Basics of File IO using Python,23
3848374,29627012,271,Writing Strings to file in Append Mode,05:33,lecture,11,Programming Essentials using Python - Basics of File IO using Python,23
3848374,29627014,272,Managing Files and Folders using Python,14:16,lecture,12,Programming Essentials using Python - Basics of File IO using Python,23
3848374,29627018,273,Delimited Files and Collections,01:34,lecture,1,Programming Essentials using Python - Delimited Files and Collections,24
3848374,27985292,274,Overview of Delimited Text Files,09:23,lecture,2,Programming Essentials using Python - Delimited Files and Collections,24
3848374,27985294,275,Recap of basic file IO,09:05,lecture,3,Programming Essentials using Python - Delimited Files and Collections,24
3848374,27985296,276,Read Delimited files into list of tuples,13:19,lecture,4,Programming Essentials using Python - Delimited Files and Collections,24
3848374,27985298,277,Write Delimited Strings into files,10:25,lecture,5,Programming Essentials using Python - Delimited Files and Collections,24
3848374,27985300,278,Overview of CSV Module,08:38,lecture,6,Programming Essentials using Python - Delimited Files and Collections,24
3848374,27985304,279,Read Delimited data using CSV,13:09,lecture,7,Programming Essentials using Python - Delimited Files and Collections,24
3848374,29627026,280,Writing iterables to files using csv,07:57,lecture,8,Programming Essentials using Python - Delimited Files and Collections,24
3848374,29627030,281,Advantages of using csv module,01:23,lecture,9,Programming Essentials using Python - Delimited Files and Collections,24
3848374,29627032,282,Apply Schema on lists from files,11:49,lecture,10,Programming Essentials using Python - Delimited Files and Collections,24
3848374,29627040,283,Overview of Pandas Libraries,01:59,lecture,1,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964342,284,Pandas Data Structures,06:03,lecture,2,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964344,285,Overview of series,04:40,lecture,3,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964346,286,Creating Data Frames from lists,04:49,lecture,4,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964352,287,Data Frames - Basic Operations,16:12,lecture,5,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964356,288,CSV to Pandas Data Frames,06:24,lecture,6,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964656,289,Projecting and Filtering,10:29,lecture,7,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964658,290,Performing Total Aggregations,13:05,lecture,8,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964664,291,Performing Grouped Aggregations,11:37,lecture,9,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964670,292,Writing Data Frames to Files,11:02,lecture,10,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,24964676,293,Joining Data Frames,12:24,lecture,11,Programming Essentials using Python - Overview of Pandas Libraries,25
3848374,29627048,294,Database Operations - CRUD Operations - Introduction,01:31,lecture,1,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964740,295,Overview of Database Programming,03:30,lecture,2,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964880,296,Recap of RDBMS Concepts,05:14,lecture,3,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964894,297,Setup Database Client Libraries,08:36,lecture,4,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964904,298,Function Get Database Connection,03:15,lecture,5,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964910,299,Create Database Table,06:13,lecture,6,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964920,300,Inserting Data into Table,10:48,lecture,7,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964930,301,Updating Existing Table Data,03:35,lecture,8,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964946,302,Deleting Data From Table,02:32,lecture,9,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964960,303,Querying Data From Table,09:57,lecture,10,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,24964972,304,Recap - CRUD Operations,02:04,lecture,11,Programming Essentials using Python - Database Programming - CRUD Operations,26
3848374,29627052,305,Database Programming - Batch Operations - Introduction,01:27,lecture,1,Programming Essentials using Python - Database Programming - Batch Operations,27
3848374,24965096,306,Recap of Insert,02:12,lecture,2,Programming Essentials using Python - Database Programming - Batch Operations,27
3848374,24965100,307,Preparing Database,04:24,lecture,3,Programming Essentials using Python - Database Programming - Batch Operations,27
3848374,24965102,308,Reading Data From File,05:11,lecture,4,Programming Essentials using Python - Database Programming - Batch Operations,27
3848374,24965104,309,Batch Loading of Data,09:45,lecture,5,Programming Essentials using Python - Database Programming - Batch Operations,27
3848374,24965110,310,Best Practices Batch Loading,02:16,lecture,6,Programming Essentials using Python - Database Programming - Batch Operations,27
3848374,29627062,311,Processing JSON Data - Introduction,01:34,lecture,1,Programming Essentials using Python - Processing JSON Data,28
3848374,27966398,312,Overview of JSON,03:33,lecture,2,Programming Essentials using Python - Processing JSON Data,28
3848374,27966402,313,JSON Data Types,02:19,lecture,3,Programming Essentials using Python - Processing JSON Data,28
3848374,27966414,314,Create JSON String,06:19,lecture,4,Programming Essentials using Python - Processing JSON Data,28
3848374,27966418,315,Process JSON String,14:22,lecture,5,Programming Essentials using Python - Processing JSON Data,28
3848374,27966426,316,Single JSON Document in Files,11:20,lecture,6,Programming Essentials using Python - Processing JSON Data,28
3848374,27966438,317,Multiple JSON Documents in files,07:26,lecture,7,Programming Essentials using Python - Processing JSON Data,28
3848374,27985310,318,Process JSON using Pandas,06:31,lecture,8,Programming Essentials using Python - Processing JSON Data,28
3848374,27985314,319,Different JSON Formats supported by Pandas,07:48,lecture,9,Programming Essentials using Python - Processing JSON Data,28
3848374,27985316,320,Common Use Cases for JSON,09:11,lecture,10,Programming Essentials using Python - Processing JSON Data,28
3848374,27985322,321,Write to JSON files using json module,07:47,lecture,11,Programming Essentials using Python - Processing JSON Data,28
3848374,27985326,322,Write to JSON files using pandas,05:32,lecture,12,Programming Essentials using Python - Processing JSON Data,28
3848374,27985330,323,Overview of REST APIs,03:19,lecture,1,Programming Essentials using Python - Processing REST Payloads,29
3848374,27985332,324,Using curl command,05:08,lecture,2,Programming Essentials using Python - Processing REST Payloads,29
3848374,27985334,325,Overview of Postman,07:21,lecture,3,Programming Essentials using Python - Processing REST Payloads,29
3848374,27985338,326,Getting Started with requests,08:49,lecture,4,Programming Essentials using Python - Processing REST Payloads,29
3848374,27985340,327,Convert REST Payload to Python Objects,05:28,lecture,5,Programming Essentials using Python - Processing REST Payloads,29
3848374,28045156,328,Process REST Payload using Collection Operations,17:15,lecture,6,Programming Essentials using Python - Processing REST Payloads,29
3848374,28045164,329,Process REST Payload using Pandas,11:04,lecture,7,Programming Essentials using Python - Processing REST Payloads,29
3848374,28045194,330,Introduction to Python Virtual Environments,00:42,lecture,1,Understanding Python Virtual Environments,30
3848374,28045198,331,Validating Python Versions,02:47,lecture,2,Understanding Python Virtual Environments,30
3848374,28045204,332,Create Virtual Environment for Web Application,06:35,lecture,3,Understanding Python Virtual Environments,30
3848374,28045206,333,Reviewing dependencies installed in Virtual Environment,02:38,lecture,4,Understanding Python Virtual Environments,30
3848374,28045210,334,Installing Dependencies for Web Application using pip,06:32,lecture,5,Understanding Python Virtual Environments,30
3848374,28045216,335,Getting Details about installed packages using pip,02:34,lecture,6,Understanding Python Virtual Environments,30
3848374,28045218,336,Uninstall Packages using pip,03:21,lecture,7,Understanding Python Virtual Environments,30
3848374,28045220,337,Cleanup Python Virtual Environment,01:35,lecture,8,Understanding Python Virtual Environments,30
3848374,28116242,338,Recreate and Activate Virtual Environment for Web Application,02:22,lecture,9,Understanding Python Virtual Environments,30
3848374,28116244,339,Define requirements file for Web Application,03:35,lecture,10,Understanding Python Virtual Environments,30
3848374,28116246,340,Install Dependencies using requirements file for Web Application,03:43,lecture,11,Understanding Python Virtual Environments,30
3848374,28116250,341,Create Virtual Environment for Data Engineering Application,03:00,lecture,12,Understanding Python Virtual Environments,30
3848374,28116252,342,Install Dependencies for Data Engineering Application,04:53,lecture,13,Understanding Python Virtual Environments,30
3848374,28116254,343,Install Dependencies for Data Engineering Application using Python 3.6,02:43,lecture,14,Understanding Python Virtual Environments,30
3848374,28699534,344,Validate Python and Package Compatibility and Install Python 3.6,06:07,lecture,15,Understanding Python Virtual Environments,30
3848374,28699536,345,Conclusion about understanding Python Virtual Environments,02:33,lecture,16,Understanding Python Virtual Environments,30
3848374,28360116,346,Introduction to Pycharm for Python Application Development,01:27,lecture,1,Overview of Pycharm for Python Application Development,31
3848374,28360118,347,Installation of Pycharm on Windows,02:39,lecture,2,Overview of Pycharm for Python Application Development,31
3848374,28360120,348,Installation of Pycharm on Mac,03:19,lecture,3,Overview of Pycharm for Python Application Development,31
3848374,28360122,349,Setup Getting Started Project using Pycharm,05:18,lecture,4,Overview of Pycharm for Python Application Development,31
3848374,28360124,350,Setup Getting Started Project using Pycharm on Mac,03:21,lecture,5,Overview of Pycharm for Python Application Development,31
3848374,28360128,351,Setup de-demo project using Pycharm,03:10,lecture,6,Overview of Pycharm for Python Application Development,31
3848374,28360130,352,Accessing Setting in Pycharm and Changing Font Size,01:40,lecture,7,Overview of Pycharm for Python Application Development,31
3848374,28360132,353,Accessing Setting in Pycharm and Changing Font Size on Mac,02:16,lecture,8,Overview of Pycharm for Python Application Development,31
3848374,28360134,354,Install Python Packages using Pycharm,02:55,lecture,9,Overview of Pycharm for Python Application Development,31
3848374,28360136,355,Overview of Pycharm Integrated Terminal,04:50,lecture,10,Overview of Pycharm for Python Application Development,31
3848374,28360138,356,Overview of Pycharm Integrated Terminal on Mac,03:16,lecture,11,Overview of Pycharm for Python Application Development,31
3848374,28360140,357,Overview of Run Time Arguments for Python Applications,04:23,lecture,12,Overview of Pycharm for Python Application Development,31
3848374,28360142,358,Passing Run Time Arguments using Pycharm,03:50,lecture,13,Overview of Pycharm for Python Application Development,31
3848374,28648158,359,Introduction to Getting Started for Data copier,02:50,lecture,1,Data Copier - Getting Started,32
3848374,28665680,360,Problem Statement - Data Copier,03:18,lecture,2,Data Copier - Getting Started,32
3848374,28648188,361,Create Working Directory for the Project,01:32,lecture,3,Data Copier - Getting Started,32
3848374,28648196,362,Setup Docker on Windows 10 Pro,06:09,lecture,4,Data Copier - Getting Started,32
3848374,28648282,363,Quick Overview of Docker,11:55,lecture,5,Data Copier - Getting Started,32
3848374,28648328,364,Prepare Dataset,01:49,lecture,6,Data Copier - Getting Started,32
3848374,28648332,365,Create Postgres Container,10:26,lecture,7,Data Copier - Getting Started,32
3848374,28667238,366,Setup Postgres Database for development,05:56,lecture,8,Data Copier - Getting Started,32
3848374,28667248,367,Overview of Postgres Database Commands,10:02,lecture,9,Data Copier - Getting Started,32
3848374,28667264,368,Setup Project using Pycharm,05:16,lecture,10,Data Copier - Getting Started,32
3848374,28667266,369,Managing Dependencies for the project,03:37,lecture,11,Data Copier - Getting Started,32
3848374,28667272,370,Create GitHub Project,08:27,lecture,12,Data Copier - Getting Started,32
3848374,28742696,371,Reading Data using Pandas - Introduction,01:44,lecture,1,Data Copier - Reading Data using Pandas,33
3848374,28742714,372,Overview of Retail Data,03:33,lecture,2,Data Copier - Reading Data using Pandas,33
3848374,28742496,373,Adding Pandas to the project,04:10,lecture,3,Data Copier - Reading Data using Pandas,33
3848374,28742562,374,Reading JSON Data using Pandas,06:15,lecture,4,Data Copier - Reading Data using Pandas,33
3848374,28742612,375,Previewing Data using Pandas,09:47,lecture,5,Data Copier - Reading Data using Pandas,33
3848374,28742630,376,Reading Data in Chunks using Pandas,07:29,lecture,6,Data Copier - Reading Data using Pandas,33
3848374,28742694,377,Dynamically read files using os,05:42,lecture,7,Data Copier - Reading Data using Pandas,33
3848374,28648362,378,Database Programming using Pandas - Introduction,01:35,lecture,1,Data Copier - Database Programming using Pandas,34
3848374,28648372,379,Validate Postgres Setup using Docker,02:59,lecture,2,Data Copier - Database Programming using Pandas,34
3848374,28746048,380,Add required dependencies for database programming using pandas,02:05,lecture,3,Data Copier - Database Programming using Pandas,34
3848374,28746078,381,Create users table in retail_db Database,01:28,lecture,4,Data Copier - Database Programming using Pandas,34
3848374,28746104,382,Populating Sample Data into users table,02:03,lecture,5,Data Copier - Database Programming using Pandas,34
3848374,28746108,383,Reading data from table using Pandas,05:00,lecture,6,Data Copier - Database Programming using Pandas,34
3848374,28746152,384,Truncate users table,02:19,lecture,7,Data Copier - Database Programming using Pandas,34
3848374,28746196,385,Writing Pandas Dataframe to table,07:55,lecture,8,Data Copier - Database Programming using Pandas,34
3848374,28746204,386,Validating users data,02:05,lecture,9,Data Copier - Database Programming using Pandas,34
3848374,28746288,387,Drop users table,02:20,lecture,10,Data Copier - Database Programming using Pandas,34
3848374,28772108,388,Loading Data from files to tables - Introduction,01:11,lecture,1,Data Copier - Loading Data from files to tables,35
3848374,28772132,389,Populating Departments data into table,09:24,lecture,2,Data Copier - Loading Data from files to tables,35
3848374,28772152,390,Validate departments table,03:22,lecture,3,Data Copier - Loading Data from files to tables,35
3848374,28772170,391,Populating orders table in chunks,08:58,lecture,4,Data Copier - Loading Data from files to tables,35
3848374,28772182,392,Validate orders table in database,03:30,lecture,5,Data Copier - Loading Data from files to tables,35
3848374,28772188,393,Validate orders table using pandas,04:38,lecture,6,Data Copier - Loading Data from files to tables,35
3848374,28772190,394,Overview of main function,04:55,lecture,1,Data Copier - Modularizing the application,36
3848374,28772194,395,Overview of Environment Variables,03:06,lecture,2,Data Copier - Modularizing the application,36
3848374,28772206,396,Using os module for Environment Variables,05:05,lecture,3,Data Copier - Modularizing the application,36
3848374,28772212,397,Passing Environment Variables using Pycharm,03:33,lecture,4,Data Copier - Modularizing the application,36
3848374,28772226,398,Read logic using Pandas,08:11,lecture,5,Data Copier - Modularizing the application,36
3848374,28772236,399,Validate read logic,05:36,lecture,6,Data Copier - Modularizing the application,36
3848374,28772240,400,Write logic using Pandas,06:49,lecture,7,Data Copier - Modularizing the application,36
3848374,28772252,401,Validate write logic,07:02,lecture,8,Data Copier - Modularizing the application,36
3848374,28772264,402,Integrate read and write logic,04:07,lecture,9,Data Copier - Modularizing the application,36
3848374,28772302,403,Validate Integration logic,05:52,lecture,10,Data Copier - Modularizing the application,36
3848374,28772304,404,Develop logic for multiple tables,03:45,lecture,11,Data Copier - Modularizing the application,36
3848374,28772308,405,Validate logic for table list as run time argument,07:20,lecture,12,Data Copier - Modularizing the application,36
3848374,28772310,406,Push changes to remote git repository,03:51,lecture,13,Data Copier - Modularizing the application,36
3848374,28772360,407,Dockerizing the application - Introduction,00:44,lecture,1,Data Copier - Dockerizing the application,37
3848374,28772384,408,Prepare Database for validation,02:12,lecture,2,Data Copier - Dockerizing the application,37
3848374,28772416,409,Pull and validate appropriate python image,05:15,lecture,3,Data Copier - Dockerizing the application,37
3848374,28772430,410,Create and attach network to database container,06:19,lecture,4,Data Copier - Dockerizing the application,37
3848374,28772438,411,Quick recap about Docker containers,04:34,lecture,5,Data Copier - Dockerizing the application,37
3848374,28772548,412,Deploying application and installing dependencies in the docker container,06:24,lecture,6,Data Copier - Dockerizing the application,37
3848374,28772562,413,Copy source data files into container,02:01,lecture,7,Data Copier - Dockerizing the application,37
3848374,28772596,414,Add Data Copier container to custom network,02:51,lecture,8,Data Copier - Dockerizing the application,37
3848374,28772612,415,Installing OS libraries as part of Docker container,02:29,lecture,9,Data Copier - Dockerizing the application,37
3848374,28772672,416,Validate Network Connectivity between Docker Containers,02:21,lecture,10,Data Copier - Dockerizing the application,37
3848374,28772666,417,Running Application from the Docker Container,06:04,lecture,11,Data Copier - Dockerizing the application,37
3848374,28772684,418,Delete Docker Container,04:47,lecture,12,Data Copier - Dockerizing the application,37
3848374,28772780,419,Using Custom Docker Image - Introduction,00:33,lecture,1,Data Copier - Using custom Docker Image,38
3848374,28772786,420,Getting started with docker custom image,05:06,lecture,2,Data Copier - Using custom Docker Image,38
3848374,28772788,421,Install OS Modules in custom docker image,04:54,lecture,3,Data Copier - Using custom Docker Image,38
3848374,28772792,422,Copying Source Code to Docker Custom Image,08:55,lecture,4,Data Copier - Using custom Docker Image,38
3848374,28772814,423,Adding dependencies to the custom image,03:18,lecture,5,Data Copier - Using custom Docker Image,38
3848374,28772856,424,Understanding docker custom image build process,02:48,lecture,6,Data Copier - Using custom Docker Image,38
3848374,28772910,425,Mounting Data Folders on to Docker Container,04:21,lecture,7,Data Copier - Using custom Docker Image,38
3848374,28772930,426,Passing Environment Variables to Docker Container,07:13,lecture,8,Data Copier - Using custom Docker Image,38
3848374,28772954,427,Add Data Copier Container to custom network,04:33,lecture,9,Data Copier - Using custom Docker Image,38
3848374,28772996,428,Run application using Docker,06:42,lecture,10,Data Copier - Using custom Docker Image,38
3848374,28789044,429,Deploy and Validate Application on Remote Server - Introduction,01:36,lecture,1,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798540,430,Push Application Changes to GitHub Repository,02:30,lecture,2,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798542,431,Requirements to deploy application on Virtual Machine,03:16,lecture,3,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798552,432,Clone Application on remote machine,02:09,lecture,4,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798602,433,Setup Data Set for Validation,02:06,lecture,5,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798632,434,Setup Network and Database Folder for Database using Docker,03:42,lecture,6,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798634,435,Setup Docker Container for the Database,06:18,lecture,7,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798638,436,Setup Database and Tables as part of Docker based Database Server,03:59,lecture,8,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798688,437,Building Custom Docker Image for application,03:19,lecture,9,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,28798710,438,Run and Validate Dockerized Application,08:15,lecture,10,Data Copier - Deploy and Validate Application on Remote Server,39
3848374,25467362,439,Introduction to Single Node Hadoop Cluster,02:45,lecture,1,Setup Hadoop on Single Node Cluster,40
3848374,25467366,440,Setup Prerequisties,04:55,lecture,2,Setup Hadoop on Single Node Cluster,40
3848374,25467376,441,Setup Password less login,03:36,lecture,3,Setup Hadoop on Single Node Cluster,40
3848374,25467384,442,Download and Install Hadoop,04:14,lecture,4,Setup Hadoop on Single Node Cluster,40
3848374,25467390,443,Configure Hadoop HDFS,06:50,lecture,5,Setup Hadoop on Single Node Cluster,40
3848374,25467400,444,Start and Validate HDFS,05:59,lecture,6,Setup Hadoop on Single Node Cluster,40
3848374,25467408,445,Configure Hadoop YARN,01:19,lecture,7,Setup Hadoop on Single Node Cluster,40
3848374,25467410,446,Start and Validate YARN,02:03,lecture,8,Setup Hadoop on Single Node Cluster,40
3848374,25467418,447,Managing Single Node Hadoop,03:49,lecture,9,Setup Hadoop on Single Node Cluster,40
3848374,25467460,448,Setup Data Sets for Practice,05:02,lecture,1,Setup Hive and Spark on Single Node Cluster,41
3848374,25467462,449,Download and Install Hive,02:17,lecture,2,Setup Hive and Spark on Single Node Cluster,41
3848374,25467468,450,Setup Database for Hive Metastore,07:13,lecture,3,Setup Hive and Spark on Single Node Cluster,41
3848374,25467476,451,Configure and Setup Hive Metastore,07:10,lecture,4,Setup Hive and Spark on Single Node Cluster,41
3848374,25467482,452,Launch and Validate Hive,04:57,lecture,5,Setup Hive and Spark on Single Node Cluster,41
3848374,25467490,453,Scripts to Manage Single Node Cluster,04:40,lecture,6,Setup Hive and Spark on Single Node Cluster,41
3848374,25467494,454,Download and Install Spark 2,03:28,lecture,7,Setup Hive and Spark on Single Node Cluster,41
3848374,25467498,455,Configure Spark 2,09:02,lecture,8,Setup Hive and Spark on Single Node Cluster,41
3848374,25467500,456,Validate Spark 2 using CLIs,08:23,lecture,9,Setup Hive and Spark on Single Node Cluster,41
3848374,25467504,457,Validate Jupyter Lab Setup,09:45,lecture,10,Setup Hive and Spark on Single Node Cluster,41
3848374,25467532,458,Intergrate Spark 2 with Jupyter Lab,06:08,lecture,11,Setup Hive and Spark on Single Node Cluster,41
3848374,25467512,459,Download and Install Spark 3,01:55,lecture,12,Setup Hive and Spark on Single Node Cluster,41
3848374,25467516,460,Configure Spark 3,06:46,lecture,13,Setup Hive and Spark on Single Node Cluster,41
3848374,25467518,461,Validate Spark 3 using CLIs,07:54,lecture,14,Setup Hive and Spark on Single Node Cluster,41
3848374,25467526,462,Intergrate Spark 3 with Jupyter Lab,04:19,lecture,15,Setup Hive and Spark on Single Node Cluster,41
3848374,24965174,463,Getting help or usage,03:51,lecture,1,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965176,464,Listing HDFS Files,03:46,lecture,2,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965178,465,Managing HDFS Directories,12:47,lecture,3,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965186,466,Copying files from local to HDFS,12:16,lecture,4,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965196,467,Copying files from HDFS to local,05:18,lecture,5,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965200,468,Getting Files Metadata,07:12,lecture,6,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965206,469,Previewing Data in HDFS Files,05:40,lecture,7,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965214,470,HDFS Block Size,04:50,lecture,8,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965218,471,HDFS Replication Factor,07:06,lecture,9,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965226,472,Getting HDFS Storage Usage,02:11,lecture,10,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965230,473,USing HDFS Stat Commands,01:31,lecture,11,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965238,474,HDFS File Permissions,08:53,lecture,12,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965244,475,Overriding Properties,06:17,lecture,13,Introduction to Hadoop eco system - Overview of HDFS,42
3848374,24965550,476,Getting Started - Overview,01:51,lecture,1,Data Engineering using Spark SQL - Getting Started,43
3848374,24966208,477,Overview of Spark Documentation,02:19,lecture,2,Data Engineering using Spark SQL - Getting Started,43
3848374,24966220,478,Launching and using Spark SQL CLI,03:55,lecture,3,Data Engineering using Spark SQL - Getting Started,43
3848374,24966234,479,Overview of Spark SQL Properties,08:23,lecture,4,Data Engineering using Spark SQL - Getting Started,43
3848374,24966246,480,Running OS Commands using Spark SQL,03:03,lecture,5,Data Engineering using Spark SQL - Getting Started,43
3848374,24966260,481,Understanding Warehouse Directory,03:49,lecture,6,Data Engineering using Spark SQL - Getting Started,43
3848374,24966268,482,Managing Spark Metastore Databases,08:51,lecture,7,Data Engineering using Spark SQL - Getting Started,43
3848374,24966280,483,Managing Spark Metastore Tables,03:07,lecture,8,Data Engineering using Spark SQL - Getting Started,43
3848374,24966286,484,Retrieve Metadata of Tables,02:11,lecture,9,Data Engineering using Spark SQL - Getting Started,43
3848374,24966304,485,Role of Spark Metastore or Hive Metastore,04:43,lecture,10,Data Engineering using Spark SQL - Getting Started,43
3848374,24966314,486,Exercise - Getting Started with Spark SQL,08:23,lecture,11,Data Engineering using Spark SQL - Getting Started,43
3848374,24966828,487,Basic Transformations - Introduction,03:03,lecture,1,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967022,488,Spark SQL - Overview,06:16,lecture,2,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967024,489,Define Problem Statement,03:13,lecture,3,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967028,490,Prepare Tables,04:38,lecture,4,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967032,491,Projecting Data,03:36,lecture,5,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967036,492,Filtering Data,09:42,lecture,6,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967040,493,Joining Tables - Inner,06:57,lecture,7,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967042,494,Joining Tables - Outer,06:53,lecture,8,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967048,495,Aggregation Data,10:08,lecture,9,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967050,496,Sorting Data,04:31,lecture,10,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967056,497,Conclusion - Final Solution,03:54,lecture,11,Data Engineering using Spark SQL - Basic Transformations,44
3848374,24967094,498,Introduction,02:36,lecture,1,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967104,499,Create Spark Metastore Tables,09:44,lecture,2,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967112,500,Overview of Data Types,09:16,lecture,3,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967120,501,Adding Comments,01:57,lecture,4,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967128,502,Loading Data Into Tables - Local,04:05,lecture,5,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967136,503,Loading Data Into Tables - HDFS,05:38,lecture,6,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967148,504,Loading Data - Append and Overwrite,02:31,lecture,7,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967154,505,Creating External Tables,02:54,lecture,8,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967160,506,Managed Tables vs External Tables,04:27,lecture,9,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967222,507,Overview of File Formats,07:10,lecture,10,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967228,508,Drop Tables and Databases,03:56,lecture,11,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967230,509,Truncating Tables,02:09,lecture,12,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967238,510,Exercise - Managed Tables,06:39,lecture,13,Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,45
3848374,24967414,511,Introduction - Managing Tables - DML and Partitioning,03:12,lecture,1,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967418,512,Introduction to Partitioning,01:17,lecture,2,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967432,513,Creating Tables using Parquet,04:16,lecture,3,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
