course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
1653432,10122704,194,The Functionality of INNER JOIN - PART II - Solution,00:03,lecture,7,SQL - SQL JOINs,23
1653432,10122708,195,Extra Info on Using Joins,04:09,lecture,8,SQL - SQL JOINs,23
1653432,10122718,196,Duplicate Rows,04:21,lecture,9,SQL - SQL JOINs,23
1653432,10122720,197,The Functionality of LEFT JOIN - Part I,04:31,lecture,10,SQL - SQL JOINs,23
1653432,10122722,198,The Functionality of LEFT JOIN - Part II,05:46,lecture,11,SQL - SQL JOINs,23
1653432,10122730,199,The Functionality of LEFT JOIN - Part II - Exercise,00:13,lecture,12,SQL - SQL JOINs,23
1653432,10122736,200,The Functionality of LEFT JOIN - Part II - Solution,00:06,lecture,13,SQL - SQL JOINs,23
1653432,10122740,201,The Functionality of RIGHT JOIN,04:30,lecture,14,SQL - SQL JOINs,23
1653432,10122742,202,Differences between the New and the Old Join Syntax,04:17,lecture,15,SQL - SQL JOINs,23
1653432,10122744,203,Differences between the New and the Old Join Syntax - Exercise,00:07,lecture,16,SQL - SQL JOINs,23
1653432,10122746,204,Differences between the New and the Old Join Syntax - Solution,00:08,lecture,17,SQL - SQL JOINs,23
1653432,10122748,205,Using JOIN and WHERE Together,02:53,lecture,18,SQL - SQL JOINs,23
1653432,16168611,206,Important – Prevent Error Code: 1055!,01:53,lecture,19,SQL - SQL JOINs,23
1653432,10122750,207,Using JOIN and WHERE Together - Exercise,00:06,lecture,20,SQL - SQL JOINs,23
1653432,10122752,208,Using JOIN and WHERE Together - Solution,00:06,lecture,21,SQL - SQL JOINs,23
1653432,10653084,209,The Functionality of CROSS JOIN,07:42,lecture,22,SQL - SQL JOINs,23
1653432,10693304,210,The Functionality of CROSS JOIN - Exercise 1,00:05,lecture,23,SQL - SQL JOINs,23
1653432,10693306,211,The Functionality of CROSS JOIN - Solution 1,00:04,lecture,24,SQL - SQL JOINs,23
1653432,10693308,212,The Functionality of CROSS JOIN - Exercise 2,00:06,lecture,25,SQL - SQL JOINs,23
1653432,10693310,213,The Functionality of CROSS JOIN - Solution 2,00:04,lecture,26,SQL - SQL JOINs,23
1653432,10122754,214,Combining Aggregate Functions with Joins,02:17,lecture,27,SQL - SQL JOINs,23
1653432,10122756,215,JOIN More than Two Tables,04:26,lecture,28,SQL - SQL JOINs,23
1653432,10122758,216,JOIN More than Two Tables - Exercise,00:04,lecture,29,SQL - SQL JOINs,23
1653432,10122760,217,JOIN More than Two Tables - Solution,00:17,lecture,30,SQL - SQL JOINs,23
1653432,10122762,218,Top Tips for Joins,05:39,lecture,31,SQL - SQL JOINs,23
1653432,10122764,219,Top Tips for Joins - Exercise,00:03,lecture,32,SQL - SQL JOINs,23
1653432,10122766,220,Top Tips for Joins - Solution,00:03,lecture,33,SQL - SQL JOINs,23
1653432,10122768,221,The Differences Between UNION and UNION ALL,05:44,lecture,34,SQL - SQL JOINs,23
1653432,10122770,222,The Differences Between UNION and UNION ALL - Exercise,00:07,lecture,35,SQL - SQL JOINs,23
1653432,10122772,223,The Differences Between UNION and UNION ALL - Solution,00:10,lecture,36,SQL - SQL JOINs,23
1653432,10122776,224,SQL Subqueries with IN Embedded Inside WHERE,04:31,lecture,1,SQL - SQL Subqueries,24
1653432,10122788,225,SQL Subqueries with IN Embedded Inside WHERE - Exercise,00:05,lecture,2,SQL - SQL Subqueries,24
1653432,10122790,226,SQL Subqueries with IN Embedded Inside WHERE - Solution,00:04,lecture,3,SQL - SQL Subqueries,24
1653432,10122794,227,SQL Subqueries with EXISTS-NOT EXISTS Embedded Inside WHERE,03:42,lecture,4,SQL - SQL Subqueries,24
1653432,10122798,228,SQL Subqueries with EXISTS-NOT EXISTS Embedded Inside WHERE - Exercise,00:05,lecture,5,SQL - SQL Subqueries,24
1653432,10122804,229,SQL Subqueries with EXISTS-NOT EXISTS Embedded Inside WHERE - Solution,00:04,lecture,6,SQL - SQL Subqueries,24
1653432,10122806,230,SQL Subqueries Nested in SELECT and FROM,07:56,lecture,7,SQL - SQL Subqueries,24
1653432,10122810,231,SQL Subqueries Embedded in SELECT and FROM - Exercise 1,00:06,lecture,8,SQL - SQL Subqueries,24
1653432,10122814,232,SQL Subqueries Embedded in SELECT and FROM - Exercise 2,00:38,lecture,9,SQL - SQL Subqueries,24
1653432,10122816,233,SQL Subqueries Nested in SELECT and FROM - Solution 2,00:00,lecture,10,SQL - SQL Subqueries,24
1653432,10122818,234,Defining Stored Routines,03:26,lecture,1,SQL - Stored Routines,25
1653432,4421428,53,Defining Stored Routines,1 question,quiz,2,SQL - Stored Routines,25
1653432,10122824,235,Create Stored Procedures with MySQL Syntax,04:32,lecture,3,SQL - Stored Routines,25
1653432,10122832,236,An Example of Stored Procedures Part I,02:45,lecture,4,SQL - Stored Routines,25
1653432,10122838,237,An Example of Stored Procedures Part II,04:48,lecture,5,SQL - Stored Routines,25
1653432,10122840,238,An Example of Stored Procedures Part II - Exercise,00:04,lecture,6,SQL - Stored Routines,25
1653432,10122844,239,An Example of Stored Procedures Part II - Solution,00:04,lecture,7,SQL - Stored Routines,25
1653432,10122856,240,Creating a Procedure in MySQL Another Way,03:19,lecture,8,SQL - Stored Routines,25
1653432,10122860,241,Create Stored Procedures with an Input Parameter,06:29,lecture,9,SQL - Stored Routines,25
1653432,10122862,242,Create Stored Procedures with an Output Parameter,03:19,lecture,10,SQL - Stored Routines,25
1653432,10122864,243,Create Stored Procedures with an Output Parameter - Exercise,00:05,lecture,11,SQL - Stored Routines,25
1653432,10122866,244,Stored Procedures with an Output Parameter - Solution,00:07,lecture,12,SQL - Stored Routines,25
1653432,10122892,245,SQL Variables,06:50,lecture,13,SQL - Stored Routines,25
1653432,10122896,246,SQL Variables - Exercise,00:10,lecture,14,SQL - Stored Routines,25
1653432,10122900,247,SQL Variables - Solution,00:02,lecture,15,SQL - Stored Routines,25
1653432,10122916,248,The Benefit of User-Defined Functions in MySQL,06:14,lecture,16,SQL - Stored Routines,25
1653432,16168793,249,Error Code: 1418.,01:50,lecture,17,SQL - Stored Routines,25
1653432,10122918,250,The Benefit of User-Defined Functions in MySQL - Exercise,00:16,lecture,18,SQL - Stored Routines,25
1653432,10122920,251,The Benefit of User-Defined Functions in MySQL - Solution,00:16,lecture,19,SQL - Stored Routines,25
1653432,10122936,252,Concluding Stored Routines,03:55,lecture,20,SQL - Stored Routines,25
1653432,4421432,54,Concluding Stored Routines,1 question,quiz,21,SQL - Stored Routines,25
1653432,10653094,253,The SQL CASE Statement,05:57,lecture,1,SQL - The CASE Statement,26
1653432,10693320,254,The SQL CASE Statement - Exercise 1,00:14,lecture,2,SQL - The CASE Statement,26
1653432,10693322,255,THE SQL CASE Statement - Solution 1,00:07,lecture,3,SQL - The CASE Statement,26
1653432,10693324,256,THE SQL CASE Statement - Exercise 2,00:14,lecture,4,SQL - The CASE Statement,26
1653432,10693326,257,THE SQL CASE Statement - Solution 2,00:24,lecture,5,SQL - The CASE Statement,26
1653432,10693328,258,THE SQL CASE Statement - Exercise 3,00:15,lecture,6,SQL - The CASE Statement,26
1653432,10693330,259,THE SQL CASE Statement - Solution 3,00:08,lecture,7,SQL - The CASE Statement,26
1653432,10143774,260,Why Use Tableau: Make Your Data Make an Impact,04:23,lecture,1,Part 4: Introduction to Tableau,27
1653432,10143776,261,Let's Download Tableau Public,02:03,lecture,2,Part 4: Introduction to Tableau,27
1653432,10143778,262,Connecting Data in Tableau,02:19,lecture,3,Part 4: Introduction to Tableau,27
1653432,10143780,263,Exploring Tableau's Interface,09:26,lecture,4,Part 4: Introduction to Tableau,27
1653432,10143782,264,Let's Create our first Chart in Tableau!,07:12,lecture,5,Part 4: Introduction to Tableau,27
1653432,10143784,265,Duplicating a Sheet,02:49,lecture,1,Tableau - Tableau functionalities,28
1653432,10143786,266,Creating a Table,05:23,lecture,2,Tableau - Tableau functionalities,28
1653432,10143788,267,Creating Custom Fields,02:28,lecture,3,Tableau - Tableau functionalities,28
1653432,10143790,268,Creating a Custom Field and Adding Calculations to a Table,03:41,lecture,4,Tableau - Tableau functionalities,28
1653432,10143792,269,Adding Totals and Subtotals,02:03,lecture,5,Tableau - Tableau functionalities,28
1653432,10143794,270,Adding a Custom Calculation,03:12,lecture,6,Tableau - Tableau functionalities,28
1653432,10143796,271,Inserting a Filter,02:21,lecture,7,Tableau - Tableau functionalities,28
1653432,10143798,272,Working with Joins in Tableau,04:33,lecture,8,Tableau - Tableau functionalities,28
1653432,10143800,273,Introduction to the Exercise,02:06,lecture,1,Tableau - The Tableau Exercise,29
1653432,10143802,274,Let's Create a Dashboard - Visualizing the Three Charts We Want to Create,01:56,lecture,2,Tableau - The Tableau Exercise,29
1653432,10143804,275,Using Joins in Tableau,06:10,lecture,3,Tableau - The Tableau Exercise,29
1653432,10143806,276,Performing a Numbers Check - Attempt #1,03:48,lecture,4,Tableau - The Tableau Exercise,29
1653432,10143808,277,Blending Data in Tableau,05:49,lecture,5,Tableau - The Tableau Exercise,29
1653432,10143810,278,Performing a Numbers Check - Attempt #2,04:02,lecture,6,Tableau - The Tableau Exercise,29
1653432,10143812,279,First Chart,04:05,lecture,7,Tableau - The Tableau Exercise,29
1653432,10143814,280,Second Chart,03:07,lecture,8,Tableau - The Tableau Exercise,29
1653432,10143816,281,Third Chart,02:39,lecture,9,Tableau - The Tableau Exercise,29
1653432,10143818,282,Creating and Formatting a Dashboard,04:26,lecture,10,Tableau - The Tableau Exercise,29
1653432,10143822,283,Adding Interactive Filters for Improved Analysis,03:54,lecture,11,Tableau - The Tableau Exercise,29
1653432,14814178,284,Interactive Filters - fix,01:38,lecture,12,Tableau - The Tableau Exercise,29
1653432,10157676,285,Introduction to Software Integration,05:20,lecture,1,Part 5: Combining SQL and Tableau - Introduction,30
1653432,10157680,286,Combining SQL and Tableau,04:51,lecture,2,Part 5: Combining SQL and Tableau - Introduction,30
1653432,10178402,287,Loading the Database,03:22,lecture,3,Part 5: Combining SQL and Tableau - Introduction,30
1653432,10168540,288,Loading the Database,00:23,lecture,4,Part 5: Combining SQL and Tableau - Introduction,30
1653432,10179274,289,Problem 1: Task,05:33,lecture,1,Combining SQL and Tableau - Problem 1,31
1653432,10168400,290,Problem 1: Task - Text,00:05,lecture,2,Combining SQL and Tableau - Problem 1,31
1653432,16168841,291,Important clarification!,00:50,lecture,3,Combining SQL and Tableau - Problem 1,31
1653432,10168402,292,Problem 1: Solution in SQL,04:41,lecture,4,Combining SQL and Tableau - Problem 1,31
1653432,10168518,293,Problem 1: Solution in SQL - Code,00:05,lecture,5,Combining SQL and Tableau - Problem 1,31
1653432,10179278,294,Exporting Your Output from SQL and Loading it in Tableau,04:13,lecture,6,Combining SQL and Tableau - Problem 1,31
1653432,10179280,295,Chart 1: Visualizing the Solution in Tableau - Part I,06:17,lecture,7,Combining SQL and Tableau - Problem 1,31
1653432,10179282,296,Chart 1: Visualizing the Solution in Tableau - Part II,05:25,lecture,8,Combining SQL and Tableau - Problem 1,31
1653432,10340558,297,Problem 2: Task,03:50,lecture,1,Combining SQL and Tableau - Problem 2,32
1653432,10342386,298,Problem 2: Task - Text,00:05,lecture,2,Combining SQL and Tableau - Problem 2,32
1653432,10340570,299,Problem 2: Solution in SQL,03:43,lecture,3,Combining SQL and Tableau - Problem 2,32
1653432,10342388,300,Problem 2: Solution in SQL - Code,00:12,lecture,4,Combining SQL and Tableau - Problem 2,32
1653432,10340598,301,Chart 2: Visualizing the Solution in Tableau,06:08,lecture,5,Combining SQL and Tableau - Problem 2,32
1653432,10364864,302,Problem 3: Task,02:21,lecture,1,Combining SQL and Tableau - Problem 3,33
1653432,10364872,303,Problem 3: Task - Text,00:07,lecture,2,Combining SQL and Tableau - Problem 3,33
1653432,10364882,304,Problem 3: Solution in SQL,03:14,lecture,3,Combining SQL and Tableau - Problem 3,33
1653432,10364894,305,Problem 3: Solution in SQL - Code,00:09,lecture,4,Combining SQL and Tableau - Problem 3,33
1653432,10364930,306,Chart 3: Visualizing the Solution in Tableau,04:56,lecture,5,Combining SQL and Tableau - Problem 3,33
1653432,10379370,307,Problem 4: Task,02:45,lecture,1,Combining SQL and Tableau - Problem 4,34
1653432,10379380,308,Problem 4: Task - Text,00:13,lecture,2,Combining SQL and Tableau - Problem 4,34
1653432,10379390,309,Problem 4: Solution in SQL,02:47,lecture,3,Combining SQL and Tableau - Problem 4,34
1653432,10379394,310,Problem 4: Solution in SQL - Code,00:13,lecture,4,Combining SQL and Tableau - Problem 4,34
1653432,10379396,311,Chart 4: Visualizing the Solution in Tableau,03:22,lecture,5,Combining SQL and Tableau - Problem 4,34
1653432,10379426,312,Problem 5: Organizing Charts 1-4 into a Beautiful Dashboard,06:04,lecture,1,Combining SQL and Tableau - Problem 5,35
1653432,10159358,313,A 5-minute explanation of Programming,05:04,lecture,1,Part 6: Introduction to Programming with Python,36
1653432,4451798,55,A 5-minute explanation of Programming,2 questions,quiz,2,Part 6: Introduction to Programming with Python,36
1653432,10159366,314,Why use Python?,05:11,lecture,3,Part 6: Introduction to Programming with Python,36
1653432,4451802,56,Why Use Python?,2 questions,quiz,4,Part 6: Introduction to Programming with Python,36
1653432,10159368,315,Why use Jupyter?,03:29,lecture,5,Part 6: Introduction to Programming with Python,36
1653432,4451804,57,Why Use Jupyter?,2 questions,quiz,6,Part 6: Introduction to Programming with Python,36
1653432,10159372,316,How to Install Python and Jupyter,06:49,lecture,7,Part 6: Introduction to Programming with Python,36
1653432,10159374,317,Understanding Jupyter’s Interface – Dashboard,03:15,lecture,8,Part 6: Introduction to Programming with Python,36
1653432,10159378,318,Understanding Jupyter’s Interface – Prerequisites for Coding,06:15,lecture,9,Part 6: Introduction to Programming with Python,36
1653432,4451806,58,Understanding Jupyter's Interface,3 questions,quiz,10,Part 6: Introduction to Programming with Python,36
1653432,13652514,319,Python 2 vs Python 3,02:46,lecture,11,Part 6: Introduction to Programming with Python,36
1653432,10159392,320,Python Variables,04:52,lecture,1,Python - Python Variables and Data Types,37
1653432,4451812,59,Python Variables,1 question,quiz,2,Python - Python Variables and Data Types,37
1653432,10159396,321,Understanding Numbers and Boolean Values,03:05,lecture,3,Python - Python Variables and Data Types,37
1653432,4451816,60,Understanding Numbers and Boolean Values,1 question,quiz,4,Python - Python Variables and Data Types,37
1653432,10159398,322,Strings,11:20,lecture,5,Python - Python Variables and Data Types,37
1653432,4451818,61,Strings,3 questions,quiz,6,Python - Python Variables and Data Types,37
1653432,10159410,323,The Arithmetic Operators of Python,03:23,lecture,1,Python - Python Syntax Fundamentals,38
1653432,4451826,62,Using Arithmetic Operators in Python,1 question,quiz,2,Python - Python Syntax Fundamentals,38
1653432,10159414,324,What is the Double Equality Sign?,01:33,lecture,3,Python - Python Syntax Fundamentals,38
1653432,4451828,63,What is the Double Equality Sign?,1 question,quiz,4,Python - Python Syntax Fundamentals,38
1653432,10159416,325,How to Reassign Values,01:08,lecture,5,Python - Python Syntax Fundamentals,38
1653432,4451830,64,How to Reassign Values,1 question,quiz,6,Python - Python Syntax Fundamentals,38
1653432,10159418,326,How to Add Comments,03:20,lecture,7,Python - Python Syntax Fundamentals,38
1653432,4451832,65,How to Add Comments,1 question,quiz,8,Python - Python Syntax Fundamentals,38
1653432,10159422,327,Understanding Line Continuation,00:49,lecture,9,Python - Python Syntax Fundamentals,38
1653432,10159428,328,How to Index Elements,01:18,lecture,10,Python - Python Syntax Fundamentals,38
1653432,4451838,66,How to Index Elements,1 question,quiz,11,Python - Python Syntax Fundamentals,38
1653432,10159430,329,How to Structure Your Code with Indentation,03:42,lecture,12,Python - Python Syntax Fundamentals,38
1653432,4451844,67,How to Structure Your Code with Indentation,1 question,quiz,13,Python - Python Syntax Fundamentals,38
1653432,10182888,330,Python's Comparison Operators,02:10,lecture,1,Python - Other Python Operators,39
1653432,4451846,68,Python's Comparison Operators,2 questions,quiz,2,Python - Other Python Operators,39
1653432,10182890,331,Python's Logical and Identity Operators,05:35,lecture,3,Python - Other Python Operators,39
1653432,4451850,69,Python's Logical and Identity Operators,2 questions,quiz,4,Python - Other Python Operators,39
1653432,10182896,332,Getting to know the IF Statement,06:13,lecture,1,Python - Conditional Statements,40
1653432,4451852,70,Getting to know the IF Statement,1 question,quiz,2,Python - Conditional Statements,40
1653432,10182900,333,Adding an ELSE statement,05:37,lecture,3,Python - Conditional Statements,40
1653432,10182906,334,"Else if, for Brief – ELIF",11:16,lecture,4,Python - Conditional Statements,40
1653432,10182908,335,An Additional Explanation of Boolean Values,04:38,lecture,5,Python - Conditional Statements,40
1653432,4451854,71,An Additional Explanation of Boolean Values,1 question,quiz,6,Python - Conditional Statements,40
1653432,10182914,336,How to Define a Function in Python,04:20,lecture,1,Python - Functions,41
1653432,10182916,337,How to Create a Function with a Parameter,07:58,lecture,2,Python - Functions,41
1653432,10182920,338,Define a Function in Another Way,05:29,lecture,3,Python - Functions,41
1653432,10182924,339,How to use a Function within a Function,01:49,lecture,4,Python - Functions,41
1653432,10182926,340,Use Conditional Statements and Functions Together,03:06,lecture,5,Python - Functions,41
1653432,10182928,341,How to Create Functions Which Contain a Few Arguments,02:48,lecture,6,Python - Functions,41
1653432,10182932,342,Built-In Functions in Python Worth Knowing,03:56,lecture,7,Python - Functions,41
1653432,4451856,72,Python - Functions,2 questions,quiz,8,Python - Functions,41
1653432,10182936,343,Introduction to Lists,08:18,lecture,1,Python - Python Sequences,42
1653432,4451858,73,Introduction to Lists,1 question,quiz,2,Python - Python Sequences,42
1653432,10182938,344,Using Methods in Python,06:54,lecture,3,Python - Python Sequences,42
1653432,4451860,74,Using Methods in Python,1 question,quiz,4,Python - Python Sequences,42
1653432,10182942,345,What is List Slicing?,04:31,lecture,5,Python - Python Sequences,42
1653432,10182944,346,Working with Tuples,06:40,lecture,6,Python - Python Sequences,42
1653432,10182948,347,Python Dictionaries,08:27,lecture,7,Python - Python Sequences,42
1653432,4451864,75,Python Dictionaries,1 question,quiz,8,Python - Python Sequences,42
1653432,10182958,348,Using For Loops,05:40,lecture,1,Python - Using Iterations,43
1653432,4451866,76,For Loops,1 question,quiz,2,Python - Using Iterations,43
1653432,10182960,349,Using While Loops and Incrementing,05:10,lecture,3,Python - Using Iterations,43
1653432,10182966,350,Use the range() Function to Create Lists,06:22,lecture,4,Python - Using Iterations,43
1653432,4451868,77,Use the range() Function to Create Lists,1 question,quiz,5,Python - Using Iterations,43
1653432,10182970,351,Combine Conditional Statements and Loops,06:30,lecture,6,Python - Using Iterations,43
1653432,10182976,352,"All In – Conditional Statements, Functions, and Loops",02:27,lecture,7,Python - Using Iterations,43
1653432,10182978,353,How to Iterate over Dictionaries,06:21,lecture,8,Python - Using Iterations,43
1653432,10182982,354,Introduction to Object Oriented Programming (OOP),05:00,lecture,1,Python - Advanced Python tools,44
1653432,4451870,78,Introduction to Object Oriented Programming (OOP),2 questions,quiz,2,Python - Advanced Python tools,44
1653432,10182986,355,Using Modules and Packages,01:05,lecture,3,Python - Advanced Python tools,44
1653432,4451872,79,Using Modules and Packages,2 questions,quiz,4,Python - Advanced Python tools,44
1653432,10182988,356,What is the Standard Library?,02:47,lecture,5,Python - Advanced Python tools,44
1653432,4451874,80,What is the Standard Library?,1 question,quiz,6,Python - Advanced Python tools,44
1653432,10182994,357,How to Import Modules in Python,04:04,lecture,7,Python - Advanced Python tools,44
1653432,4451876,81,How to Import Modules in Python,2 questions,quiz,8,Python - Advanced Python tools,44
1653432,12486014,358,"Getting Started with Data, Servers, Clients, Requests, and Responses",04:43,lecture,1,Part 7: Integration - Software Integration,45
1653432,4540622,82,"Getting Started with Data, Servers, Clients, Requests, and Responses",2 questions,quiz,2,Part 7: Integration - Software Integration,45
1653432,12486018,359,"Getting Started with Data Connectivity, APIs, and Endpoints",07:05,lecture,3,Part 7: Integration - Software Integration,45
1653432,4540628,83,"Getting Started with Data Connectivity, APIs, and Endpoints",2 questions,quiz,4,Part 7: Integration - Software Integration,45
1653432,12486020,360,Become Better Acquainted with APIs,08:05,lecture,5,Part 7: Integration - Software Integration,45
1653432,4540634,84,Become Better Acquainted with APIs,2 questions,quiz,6,Part 7: Integration - Software Integration,45
1653432,12486024,361,Communication through Text Files,04:21,lecture,7,Part 7: Integration - Software Integration,45
1653432,4540642,85,Communication through Text Files,1 question,quiz,8,Part 7: Integration - Software Integration,45
1653432,12486026,362,What is Software Integration and How is it Applied?,05:25,lecture,9,Part 7: Integration - Software Integration,45
1653432,4540646,86,What is Software Integration and How is it Applied?,2 questions,quiz,10,Part 7: Integration - Software Integration,45
1653432,12486042,363,"Solving a Business Exercise with Python, SQL, and Tableau",04:08,lecture,1,Integration - What is contained in this Course?,46
1653432,12486046,364,Presenting the Task: Absenteeism at Work,02:48,lecture,2,Integration - What is contained in this Course?,46
1653432,12486048,365,Presenting the Data Set,03:18,lecture,3,Integration - What is contained in this Course?,46
1653432,4540650,87,Presenting the Data Set,1 question,quiz,4,Integration - What is contained in this Course?,46
1653432,12497878,366,How is the Content in the Next Sections Organized?,01:28,lecture,1,Integration - Data Preprocessing Step by Step,47
1653432,12486256,367,How to Import the Data Set in Python,03:23,lecture,2,Integration - Data Preprocessing Step by Step,47
1653432,12486260,368,Exploring the Data Set,05:53,lecture,3,Integration - Data Preprocessing Step by Step,47
1653432,12486264,369,Programming vs the Rest of the World,03:27,lecture,4,Integration - Data Preprocessing Step by Step,47
1653432,12486266,370,A Brief Summary of Regression Analysis,01:50,lecture,5,Integration - Data Preprocessing Step by Step,47
1653432,12486272,371,The Approach we will Take to Solve this Exercise,02:17,lecture,6,Integration - Data Preprocessing Step by Step,47
1653432,12486282,372,Dropping Variables We Don't Need,06:27,lecture,7,Integration - Data Preprocessing Step by Step,47
1653432,12568706,373,EXERCISE - Dropping Variables We Don't Need,00:26,lecture,8,Integration - Data Preprocessing Step by Step,47
1653432,12568712,374,SOLUTION - Dropping Variables We Don't Need,00:01,lecture,9,Integration - Data Preprocessing Step by Step,47
1653432,12486292,375,A Deeper Look at the 'Reasons for Absence' Column,05:04,lecture,10,Integration - Data Preprocessing Step by Step,47
1653432,12486302,376,Splitting a Variable into Multiple Dummy Variables,08:37,lecture,11,Integration - Data Preprocessing Step by Step,47
1653432,12568770,377,EXERCISE - Splitting a Variable into Multiple Dummy Variables,00:04,lecture,12,Integration - Data Preprocessing Step by Step,47
1653432,12568772,378,SOLUTION - Splitting a Variable into Multiple Dummy Variables,00:00,lecture,13,Integration - Data Preprocessing Step by Step,47
1653432,12486316,379,How to Drop a Dummy Variable from the Data Set,01:32,lecture,14,Integration - Data Preprocessing Step by Step,47
1653432,12486322,380,A Statistical Perspective on Dummy Variables,01:28,lecture,15,Integration - Data Preprocessing Step by Step,47
1653432,12486330,381,Categorizing the Various Reasons for Absence,08:35,lecture,16,Integration - Data Preprocessing Step by Step,47
1653432,12486340,382,Concatenation in Python,04:35,lecture,17,Integration - Data Preprocessing Step by Step,47
1653432,12568832,383,EXERCISE - Concatenation in Python,00:04,lecture,18,Integration - Data Preprocessing Step by Step,47
1653432,12568848,384,SOLUTION - Concatenation in Python,00:01,lecture,19,Integration - Data Preprocessing Step by Step,47
1653432,12486436,385,How to Reorder Columns in a DataFrame in Python,01:43,lecture,20,Integration - Data Preprocessing Step by Step,47
1653432,12568862,386,EXERCISE - How to Reorder Columns in a DataFrame in Python,00:06,lecture,21,Integration - Data Preprocessing Step by Step,47
1653432,12568882,387,SOLUTION - How to Reorder Columns in a DataFrame in Python,00:12,lecture,22,Integration - Data Preprocessing Step by Step,47
1653432,12486442,388,Using Checkpoints to Ease Your Work in Jupyter,02:52,lecture,23,Integration - Data Preprocessing Step by Step,47
1653432,12568904,389,EXERCISE - Using Checkpoints to Ease Your Work in Jupyter,00:04,lecture,24,Integration - Data Preprocessing Step by Step,47
1653432,12568926,390,SOLUTION - Using Checkpoints to Ease Your Work in Jupyter,00:00,lecture,25,Integration - Data Preprocessing Step by Step,47
1653432,12486446,391,"Analyzing the ""Date"" Column",07:49,lecture,26,Integration - Data Preprocessing Step by Step,47
1653432,12486452,392,"Retrieving the Month Value From the ""Date"" Column",07:00,lecture,27,Integration - Data Preprocessing Step by Step,47
1653432,12486454,393,"Adding the ""Day of the Week"" Column",03:36,lecture,28,Integration - Data Preprocessing Step by Step,47
1653432,12486456,394,EXERCISE - Dropping Columns,00:37,lecture,29,Integration - Data Preprocessing Step by Step,47
1653432,12486460,395,Analysis of the Next 5 Columns in DF,03:17,lecture,30,Integration - Data Preprocessing Step by Step,47
1653432,12486474,396,Dealing with More Numerical Features which may Behave like Categorical Ones,04:38,lecture,31,Integration - Data Preprocessing Step by Step,47
1653432,12486480,397,A Final Note on this Section,01:59,lecture,32,Integration - Data Preprocessing Step by Step,47
1653432,12486760,398,How to Use the 'absenteeism_module' in Python - Part I,03:50,lecture,1,Integration - Integrating Python and SQL,48
1653432,12486762,399,How to Use the 'absenteeism_module' in Python - Part II,06:23,lecture,2,Integration - Integrating Python and SQL,48
1653432,12486764,400,Creating the 'predicted_outputs' Database in MySQL,06:37,lecture,3,Integration - Integrating Python and SQL,48
1653432,12486768,401,Importing 'pymysql' in Python,02:44,lecture,4,Integration - Integrating Python and SQL,48
1653432,12486770,402,Creating a Connection and Cursor,02:54,lecture,5,Integration - Integrating Python and SQL,48
1653432,12579052,403,EXERCISE - Creating 'df_new_obs',00:10,lecture,6,Integration - Integrating Python and SQL,48
1653432,12486772,404,Creating the 'predicted_outputs' Table in MySQL,04:52,lecture,7,Integration - Integrating Python and SQL,48
1653432,12486800,405,Executing and SQL SELECT Statement from Python,03:04,lecture,8,Integration - Integrating Python and SQL,48
1653432,12486814,406,Sending Data from Jupyter to Workbench - Part I,06:15,lecture,9,Integration - Integrating Python and SQL,48
1653432,12486818,407,Sending Data from Jupyter to Workbench - Part II,06:35,lecture,10,Integration - Integrating Python and SQL,48
1653432,12486822,408,Sending Data from Jupyter to Workbench - Part III,02:45,lecture,11,Integration - Integrating Python and SQL,48
1653432,12579120,409,EXERCISE - Age vs Probability,00:14,lecture,1,Integration - Using Tableau to Analyze the Predicted Outputs,49
1653432,12486906,410,Using Tableau to Analyze Age vs Probability,08:49,lecture,2,Integration - Using Tableau to Analyze the Predicted Outputs,49
1653432,12579126,411,EXERCISE - Reasons vs Probability,00:15,lecture,3,Integration - Using Tableau to Analyze the Predicted Outputs,49
1653432,12486914,412,Using Tableau to Analyze Reasons vs Probability,07:49,lecture,4,Integration - Using Tableau to Analyze the Predicted Outputs,49
1653432,12579142,413,EXERCISE - Transportation Expense vs Probability,00:22,lecture,5,Integration - Using Tableau to Analyze the Predicted Outputs,49
1653432,12626590,414,Using Tableau to Analyze Transportation Expense vs Probability,06:00,lecture,6,Integration - Using Tableau to Analyze the Predicted Outputs,49
1653432,20645844,415,Completing 100%,00:26,lecture,7,Integration - Using Tableau to Analyze the Predicted Outputs,49
